Hour,Temperature,Energy
7913,22.20311720695859,2000
7914,22.204378256622856,2000
7915,22.20522737213316,2000
7916,22.203335544788718,2000
7917,18.461572569153315,1000
7918,17.610626567181225,1000
7919,17.219354514523378,1000
7920,16.960116574985605,1000
7921,16.752299687860038,1000
7922,16.700614472435806,1000
7923,16.700683686839888,1000
7924,16.699324000350245,1000
7925,16.700650617892716,1000
7926,16.700610816663655,1000
7927,20.934576331565616,1000
7928,21.89152362263462,2000
7929,22.204092694423277,2000
7930,22.20240120251243,2000
7931,22.201258519542275,2000
7932,22.200850263593395,2000
7933,22.2020777670349,2000
7934,22.201314242604177,2000
7935,22.201725078505397,2000
7936,22.201949574834885,2000
7937,22.203175277012217,2000
7938,22.20340814823811,2000
7939,22.204746971737947,2000
7940,22.203998576646335,2000
7941,18.88162233670352,1000
7942,18.060708483616796,1000
7943,17.50287978889969,1000
7944,17.138573457677968,1000
7945,16.875258839591062,1000
7946,16.70105638949381,1000
7947,16.700058426670324,1000
7948,16.69993315014865,1000
7949,16.70058287829836,1000
7950,16.69934741767194,1000
7951,20.433354345748025,1000
7952,21.43877140302229,1000
7953,22.200824812572662,2000
7954,22.201497232162573,2000
7955,22.767160233626416,2000
7956,23.35725549863499,2000
7957,23.58257039520159,2000
7958,23.89917062176967,2000
7959,23.505787887768836,2000
7960,22.89223108379675,2000
7961,22.20286852060801,2000
7962,22.201866048825636,2000
7963,22.20417485193797,2000
7964,22.201382805683114,2000
7965,18.803887632081416,1000
7966,18.038217031650408,1000
7967,17.533635416820474,1000
7968,17.320962520404162,1000
7969,16.953814048865837,1000
7970,16.70018585589652,1000
7971,16.699691499936137,1000
7972,16.70021831897697,1000
7973,16.700673034354427,1000
7974,16.699912339154377,1000
7975,20.81676112841086,1000
7976,21.882447897434666,2000
7977,22.200809870439635,2000
7978,22.2529224640451,2000
7979,22.928713184874923,2000
7980,23.3155534678344,2000
7981,23.890214554067654,2000
7982,23.89919122412577,2000
7983,23.899109209618913,2000
7984,23.89924628696863,2000
7985,22.601766375053174,2000
7986,22.2025046465232,2000
7987,22.20429870274623,2000
7988,22.20347523114433,2000
7989,19.131995721302857,1000
7990,18.285681629663607,1000
7991,17.767098215530407,1000
7992,17.554800635034987,1000
7993,17.491431209511084,1000
7994,17.201966531842416,1000
7995,17.00099723859137,1000
7996,16.93922066044882,1000
7997,16.992083643541456,1000
7998,17.045989761440758,1000
7999,17.079983380894014,1000
8000,17.225904020852923,1000
8001,17.490598361791076,1000
8002,17.801465553662943,1000
8003,18.206035095567856,1000
8004,18.520423030313204,1000
8005,18.793228398357897,1000
8006,18.985485386721855,1000
8007,18.929785986570035,1000
8008,18.80680838037986,1000
8009,18.565825808290935,1000
8010,18.398486359297927,1000
8011,18.305303778407726,1000
8012,18.206719873865616,1000
8013,18.143460760959396,1000
8014,18.113581133831786,1000
8015,18.104038751104454,1000
8016,18.10762205626936,1000
8017,18.103767339747847,1000
8018,18.08165131915977,1000
8019,18.07465768137704,1000
8020,18.082081732454537,1000
8021,18.13577526438498,1000
8022,18.216756971034535,1000
8023,18.248418726561308,1000
8024,18.348600557635756,1000
8025,18.498772857265745,1000
8026,18.69172871256755,1000
8027,18.630143954516285,1000
8028,18.668037983833404,1000
8029,18.675580966654017,1000
8030,18.63667522690332,1000
8031,18.527047560128096,1000
8032,18.40901468210904,1000
8033,18.244018658222565,1000
8034,18.04500086155632,1000
8035,17.952291278696332,1000
8036,17.880988459450993,1000
8037,17.79225539642566,1000
8038,17.84147677217572,1000
8039,17.714843756703615,1000
8040,17.649628619901566,1000
8041,17.373175691584237,1000
8042,17.29951140715493,1000
8043,17.257619459408716,1000
8044,17.18627372972503,1000
8045,17.122478681875933,1000
8046,17.081321182953786,1000
8047,21.784339807589056,2000
8048,22.202546396847975,2000
8049,22.202016649931753,2000
8050,22.201629262979818,2000
8051,22.201641682704903,2000
8052,22.200839944492433,2000
8053,22.202570979434586,2000
8054,22.200392522035315,2000
8055,22.200360916217445,2000
8056,22.201396893009495,2000
8057,22.202862244962283,2000
8058,22.20252335868235,2000
8059,22.204066357824004,2000
8060,22.201241447243817,2000
8061,19.19868261199749,1000
8062,18.450789474168396,1000
8063,17.9484593105087,1000
8064,17.67176056462903,1000
8065,17.33361784094352,1000
8066,17.03454011787076,1000
8067,16.808881687336203,1000
8068,16.817354904437313,1000
8069,16.842531405048017,1000
8070,16.837160989673514,1000
8071,21.424316999041103,1000
8072,22.199761792889053,2000
8073,22.200038883601486,2000
8074,22.202132414417928,2000
8075,22.20150680953652,2000
8076,22.20141127013465,2000
8077,22.200923875789677,2000
8078,22.268222530357644,2000
8079,22.27458129874651,2000
8080,22.201624993100243,2000
8081,22.20162027179561,2000
8082,22.202028217315235,2000
8083,22.201742256291137,2000
8084,22.200295019570948,2000
8085,19.531093571951672,1000
8086,18.856613076517903,1000
8087,18.476454970508495,1000
8088,18.175409942954275,1000
8089,17.978503751517326,1000
8090,17.816848961893633,1000
8091,17.70074501647814,1000
8092,17.524084265826964,1000
8093,17.392191836354506,1000
8094,17.308114373877988,1000
8095,21.98986905492713,2000
8096,22.203925849578322,2000
8097,22.203187001320348,2000
8098,22.201162839191486,2000
8099,22.672818199618227,2000
8100,23.73035252857799,2000
8101,23.899089645379338,2000
8102,23.89931810453445,2000
8103,23.899232128067094,2000
8104,23.899067005274304,2000
8105,22.782164001749408,2000
8106,22.202565008819843,2000
8107,22.201742115177634,2000
8108,22.202990327736764,2000
8109,19.33315101967425,1000
8110,18.582251635127022,1000
8111,18.06036421040091,1000
8112,17.86964170422302,1000
8113,17.705940290859907,1000
8114,17.5176247731313,1000
8115,17.465338239967515,1000
8116,17.351111139861008,1000
8117,17.211277270750813,1000
8118,17.040868465959615,1000
8119,21.609753525891676,2000
8120,22.201333513267677,2000
8121,22.201112341032548,2000
8122,22.547932014254236,2000
8123,23.878660443829084,2000
8124,23.898752533002103,2000
8125,23.899263737234943,2000
8126,24.70242704343349,2000
8127,24.98259661117938,2000
8128,24.168042246036784,2000
8129,23.59025755731918,2000
8130,22.614826558124662,2000
8131,22.202330672821684,2000
8132,22.202429602333133,2000
8133,19.36522498806746,1000
8134,18.57387786385934,1000
8135,18.104865508478813,1000
8136,17.809679680836922,1000
8137,17.56863008885574,1000
8138,17.39544944800624,1000
8139,17.268275602817887,1000
8140,17.149837407922323,1000
8141,17.020274317920606,1000
8142,17.04294185544692,1000
8143,21.802552728093797,2000
8144,22.200197351629203,2000
8145,22.201267612793494,2000
8146,22.20125891195928,2000
8147,22.85928138300434,2000
8148,22.987657766378682,2000
8149,22.955548947782802,2000
8150,22.889248888294798,2000
8151,23.088041952837244,2000
8152,22.904702107273646,2000
8153,22.201729079663483,2000
8154,22.201512252955983,2000
8155,22.20209881674959,2000
8156,22.203512497240858,2000
8157,19.770624881122004,1000
8158,19.158559673146858,1000
8159,18.830769785335235,1000
8160,18.6179861270413,1000
8161,18.59697332494102,1000
8162,18.51468763697373,1000
8163,18.488558769637006,1000
8164,18.40812529769683,1000
8165,18.39481927456917,1000
8166,18.401991931273,1000
8167,18.34867708940296,1000
8168,18.35101217982004,1000
8169,18.531177004709175,1000
8170,18.808052289692217,1000
8171,19.38204943331943,1000
8172,20.79824400269452,1000
8173,21.006536901193467,1000
8174,21.481339680388682,1000
8175,21.784906799129722,2000
8176,21.09768697797137,1000
8177,20.285578924064822,1000
8178,19.759491643741395,1000
8179,19.36270048232618,1000
8180,19.047729712335922,1000
8181,18.858892046373683,1000
8182,18.679778955091123,1000
8183,18.486267940115898,1000
8184,18.285366312475993,1000
8185,18.177875941867107,1000
8186,18.113844593494186,1000
8187,18.002793193190282,1000
8188,17.971581193155206,1000
8189,17.83074087730867,1000
8190,17.77460267042832,1000
8191,17.724692112576722,1000
8192,17.74857765000142,1000
8193,17.802961552327137,1000
8194,17.9600310859705,1000
8195,18.166385560209317,1000
8196,18.275646990802528,1000
8197,18.475840910161985,1000
8198,18.434651461324847,1000
8199,18.4436776083933,1000
8200,18.325536402482868,1000
8201,17.941013579401634,1000
8202,17.728258577647182,1000
8203,17.48617616364986,1000
8204,17.455441810399037,1000
8205,17.249099766414002,1000
8206,17.247249274524734,1000
8207,17.152285762940146,1000
8208,17.13074013495224,1000
8209,16.893045227909987,1000
8210,16.857483594575598,1000
8211,16.777670126832795,1000
8212,16.699871604286788,1000
8213,16.70057397641269,1000
8214,16.699852714892774,1000
8215,21.105794342973383,1000
8216,22.191155918232926,2000
8217,22.201594297304396,2000
8218,22.201287135483902,2000
8219,22.20079041265783,2000
8220,22.201547985381616,2000
8221,22.201461689005015,2000
8222,22.201357910114577,2000
8223,22.20241614293751,2000
8224,22.201951596808215,2000
8225,22.20292431011075,2000
8226,22.203374146082272,2000
8227,22.203570181599098,2000
8228,22.201788293381387,2000
8229,18.563494946659127,1000
8230,17.72205401709348,1000
8231,17.2686795227825,1000
8232,16.919943024780412,1000
8233,16.700938811696698,1000
8234,16.700351107586854,1000
8235,16.699436932365366,1000
8236,16.69985835070256,1000
8237,16.699194928058482,1000
8238,16.699413213587825,1000
8239,20.849827536414878,1000
8240,22.02305909145662,2000
8241,22.202528719553,2000
8242,22.201323446417582,2000
8243,23.11536333573606,2000
8244,23.888080665281134,2000
8245,23.899181418564506,2000
8246,23.903770378962065,2000
8247,23.90709928737284,2000
8248,23.89937865520671,2000
8249,22.492347310127634,2000
8250,22.202181473617994,2000
8251,22.203989369144903,2000
8252,22.203444260491086,2000
8253,18.853133347783228,1000
8254,18.0340174564483,1000
8255,17.60614101816667,1000
8256,17.331912507143194,1000
8257,17.088335291254616,1000
8258,16.885022249211012,1000
8259,16.706764571543914,1000
8260,16.69933390921637,1000
8261,16.700104469058292,1000
8262,16.699304178583,1000
8263,21.04744710444893,1000
8264,22.14063239002538,2000
8265,22.20297861252917,2000
8266,22.20019483710298,2000
8267,22.560788834380514,2000
8268,22.642971436816307,2000
8269,23.43787075662143,2000
8270,23.898980929791087,2000
8271,24.207165356862507,2000
8272,23.900433859114212,2000
8273,22.831985591376323,2000
8274,22.20248205698456,2000
8275,22.20394262220274,2000
8276,22.20120398889192,2000
8277,19.161494763424795,1000
8278,18.385156583753783,1000
8279,17.878090997517674,1000
8280,17.356972256811137,1000
8281,16.980770592708108,1000
8282,16.89162365576857,1000
8283,16.701691608079628,1000
8284,16.699838693826546,1000
8285,16.699855402897693,1000
8286,16.699870281144936,1000
8287,21.2183204170584,1000
8288,22.19868804760361,2000
8289,22.200851972117327,2000
8290,22.253381817045394,2000
8291,23.109081325260345,2000
8292,23.497857599180183,2000
8293,23.442878264855374,2000
8294,23.24515081893889,2000
8295,23.175421314654574,2000
8296,22.46893668260585,2000
8297,22.202094385874357,2000
8298,22.20163405984967,2000
8299,22.203606404707465,2000
8300,22.200986514961137,2000
8301,19.470424977379224,1000
8302,18.786220012848226,1000
8303,18.30639795308883,1000
8304,18.026627952537094,1000
8305,17.820539568487234,1000
8306,17.72104840265899,1000
8307,17.611576737286583,1000
8308,17.543687662760078,1000
8309,17.41346999756287,1000
8310,17.325646170447975,1000
8311,21.988546096483724,2000
8312,22.201448519116862,2000
8313,22.202962074532387,2000
8314,22.201439448057315,2000
8315,22.200872889792066,2000
8316,22.20043364809731,2000
8317,22.20076700553612,2000
8318,22.425984966274992,2000
8319,22.526308298449493,2000
8320,22.423828195086667,2000
8321,22.202357473597587,2000
8322,22.20126189397659,2000
8323,22.20432683741358,2000
8324,22.201970518469185,2000
8325,19.464830312812396,1000
8326,18.846617143661813,1000
8327,18.40951656129022,1000
8328,18.150197635217957,1000
8329,18.07209336656137,1000
8330,17.943500342511502,1000
8331,17.906340844184648,1000
8332,17.836467350845872,1000
8333,17.773414468052845,1000
8334,17.630143043158142,1000
8335,17.56784917777817,1000
8336,17.61032795220493,1000
8337,17.80158226738012,1000
8338,18.060790249328335,1000
8339,18.277707852294444,1000
8340,18.514017252097595,1000
8341,18.862756884142662,1000
8342,19.565668829647407,1000
8343,19.50472028224874,1000
8344,18.988003088859823,1000
8345,18.471698170238934,1000
8346,18.059083591179746,1000
8347,17.880045039120635,1000
8348,17.491855944670252,1000
8349,17.14180333112743,1000
8350,16.882859609389417,1000
8351,16.701157138299443,1000
8352,16.70032788635214,1000
8353,16.699569269017022,1000
8354,16.700364129668852,1000
8355,16.699895978482118,1000
8356,16.7002335302478,1000
8357,16.699955742790195,1000
8358,16.70068818638582,1000
8359,16.700226542632752,1000
8360,16.699492049243606,1000
8361,16.73349619603493,1000
8362,17.408540058474575,1000
8363,18.262078093740783,1000
8364,19.441592358491434,1000
8365,20.427776296056507,1000
8366,21.12094953295651,1000
8367,21.431037195237465,1000
8368,20.92306791146558,1000
8369,19.174775604332005,1000
8370,18.178327036965154,1000
8371,17.491924993755845,1000
8372,17.124661891216583,1000
8373,16.861158701322832,1000
8374,16.728943333538435,1000
8375,16.699395780363524,1000
8376,16.70030346743153,1000
8377,16.699881268604404,1000
8378,16.699629316588933,1000
8379,16.699465611216223,1000
8380,16.7003764140749,1000
8381,16.700279496493106,1000
8382,16.69921964940327,1000
8383,20.472445043821423,1000
8384,21.376864911201448,1000
8385,22.20120201254185,2000
8386,22.2012303693026,2000
8387,22.585021687983602,2000
8388,22.20060697582702,2000
8389,22.202074766605993,2000
8390,22.201156172608922,2000
8391,22.202562905070568,2000
8392,22.202491392263404,2000
8393,22.202264122679814,2000
8394,22.204135239285886,2000
8395,22.206125805894043,2000
8396,22.203400131009435,2000
8397,18.67595346417721,1000
8398,17.974516596828508,1000
8399,17.530780120429966,1000
8400,17.102412325084064,1000
8401,16.760795773498913,1000
8402,16.700264213916544,1000
8403,16.69996021141649,1000
8404,16.699517400336582,1000
8405,16.699059969326356,1000
8406,16.69934782837262,1000
8407,20.845322264928477,1000
8408,21.712493686920283,2000
8409,22.20263223040944,2000
8410,22.201384747215467,2000
8411,22.20304520254704,2000
8412,22.202219506955643,2000
8413,22.200648181352634,2000
8414,22.203864088840316,2000
8415,22.202064052892574,2000
8416,22.202875977033788,2000
8417,22.204103508131386,2000
8418,22.205278967543286,2000
8419,22.202978405445723,2000
8420,22.20161465027749,2000
8421,18.090750488016333,1000
8422,17.144880680152124,1000
8423,16.700162181828503,1000
8424,16.700393257636563,1000
8425,16.699403578169843,1000
8426,16.699088234655683,1000
8427,16.699191735162287,1000
8428,16.7000501947369,1000
8429,16.69965161700006,1000
8430,16.70004921909007,1000
8431,20.196366007557614,1000
8432,21.3155471524914,1000
8433,22.200704443162675,2000
8434,22.20218542664273,2000
8435,22.440775366292907,2000
8436,23.406405254861433,2000
8437,23.89296009652891,2000
8438,23.899200101230004,2000
8439,23.89923333162406,2000
8440,23.817404963245167,2000
8441,22.20387319405294,2000
8442,22.203244482041217,2000
8443,22.20284669341832,2000
8444,22.203412972872684,2000
8445,18.39205377609187,1000
8446,17.406613130782358,1000
8447,16.811751948586217,1000
8448,16.700473077173758,1000
8449,16.699819469775402,1000
8450,16.699682774298704,1000
8451,16.69948553059115,1000
8452,16.699620813167968,1000
8453,16.699526274031506,1000
8454,16.700197144348422,1000
8455,19.88147217388729,1000
8456,20.637730177981027,1000
8457,22.202667421241582,2000
8458,22.200837877442027,2000
8459,22.570552964225907,2000
8460,23.458356490653248,2000
8461,23.78326782414762,2000
8462,23.89917021639189,2000
8463,23.899210707655115,2000
8464,23.899340846378376,2000
8465,22.310760157002825,2000
8466,22.202471102549893,2000
8467,22.20417104853259,2000
8468,22.204357103007457,2000
8469,18.10550244375251,1000
8470,17.170064232775054,1000
8471,16.755889281046816,1000
8472,16.69961546689118,1000
8473,16.69953155795578,1000
8474,16.700037542131284,1000
8475,16.699976848673064,1000
8476,16.700108334495475,1000
8477,16.69944675497532,1000
8478,16.700063574509286,1000
8479,19.920863111098857,1000
8480,20.68890563244382,1000
8481,22.205238820594403,2000
8482,22.202359060839335,2000
8483,22.26303571306352,2000
8484,22.740957154830692,2000
8485,22.892932761537843,2000
8486,23.897331406507647,2000
